mission_id,timestamp,latitude,longitude
mission_road_3,2025-03-28T14:57:28.458871,48.862264,2.337043
mission_road_3,2025-03-28T14:57:38.458871,48.862641,2.337277
mission_road_3,2025-03-28T14:57:48.458871,48.862711,2.33732
mission_road_3,2025-03-28T14:57:58.458871,48.86269,2.3374
mission_road_3,2025-03-28T14:58:08.458871,48.86267,2.337476
mission_road_3,2025-03-28T14:58:18.458871,48.862654,2.337536
mission_road_3,2025-03-28T14:58:28.458871,48.862565,2.337855
mission_road_3,2025-03-28T14:58:38.458871,48.862499,2.338089
mission_road_3,2025-03-28T14:58:48.458871,48.862565,2.338148
mission_road_3,2025-03-28T14:58:58.458871,48.862634,2.338164
mission_road_3,2025-03-28T14:59:08.458871,48.863114,2.338447
mission_road_3,2025-03-28T14:59:18.458871,48.863168,2.338479
mission_road_3,2025-03-28T14:59:28.458871,48.86316,2.338533
mission_road_3,2025-03-28T14:59:38.458871,48.863015,2.339382
mission_road_3,2025-03-28T14:59:48.458871,48.862995,2.339498
mission_road_3,2025-03-28T14:59:58.458871,48.863023,2.33951
mission_road_3,2025-03-28T15:00:08.458871,48.863467,2.33973
mission_road_3,2025-03-28T15:00:18.458871,48.863541,2.339768
mission_road_3,2025-03-28T15:00:28.458871,48.863635,2.339818
mission_road_3,2025-03-28T15:00:38.458871,48.864023,2.340024
mission_road_3,2025-03-28T15:00:48.458871,48.864464,2.340261
mission_road_3,2025-03-28T15:00:58.458871,48.864743,2.340442
mission_road_3,2025-03-28T15:01:08.458871,48.864789,2.340475
mission_road_3,2025-03-28T15:01:18.458871,48.865036,2.340653
mission_road_3,2025-03-28T15:01:28.458871,48.865125,2.340739
mission_road_3,2025-03-28T15:01:38.458871,48.865451,2.340988
mission_road_3,2025-03-28T15:01:48.458871,48.865533,2.341049
mission_road_3,2025-03-28T15:01:58.458871,48.865519,2.341191
mission_road_3,2025-03-28T15:02:08.458871,48.865529,2.341273
mission_road_3,2025-03-28T15:02:18.458871,48.865579,2.341398
mission_road_3,2025-03-28T15:02:28.458871,48.865646,2.34147
mission_road_3,2025-03-28T15:02:38.458871,48.865679,2.341488
mission_road_3,2025-03-28T15:02:48.458871,48.865763,2.341497
mission_road_3,2025-03-28T15:02:58.458871,48.865851,2.34145
mission_road_3,2025-03-28T15:03:08.458871,48.865915,2.341622
mission_road_3,2025-03-28T15:03:18.458871,48.866685,2.343646
mission_road_3,2025-03-28T15:03:28.458871,48.866764,2.343844
mission_road_3,2025-03-28T15:03:38.458871,48.866841,2.343857
mission_road_3,2025-03-28T15:03:48.458871,48.867253,2.343937
mission_road_3,2025-03-28T15:03:58.458871,48.867328,2.343955
mission_road_3,2025-03-28T15:04:08.458871,48.867361,2.344064
mission_road_3,2025-03-28T15:04:18.458871,48.867652,2.34509
mission_road_3,2025-03-28T15:04:28.458871,48.867713,2.345317
mission_road_3,2025-03-28T15:04:38.458871,48.867762,2.345409
mission_road_3,2025-03-28T15:04:48.458871,48.867812,2.34566
mission_road_3,2025-03-28T15:04:58.458871,48.868295,2.347184
mission_road_3,2025-03-28T15:05:08.458871,48.868316,2.347247
mission_road_3,2025-03-28T15:05:18.458871,48.868342,2.347332
mission_road_3,2025-03-28T15:05:28.458871,48.86845,2.347678
mission_road_3,2025-03-28T15:05:38.458871,48.868505,2.347689
mission_road_3,2025-03-28T15:05:48.458871,48.868806,2.347731
mission_road_3,2025-03-28T15:05:58.458871,48.868866,2.347744
mission_road_3,2025-03-28T15:06:08.458871,48.869183,2.347777
mission_road_3,2025-03-28T15:06:18.458871,48.869188,2.347882
mission_road_3,2025-03-28T15:06:28.458871,48.869209,2.348121
mission_road_3,2025-03-28T15:06:38.458871,48.869214,2.34823
mission_road_3,2025-03-28T15:06:48.458871,48.869223,2.34846
mission_road_3,2025-03-28T15:06:58.458871,48.869225,2.348517
mission_road_3,2025-03-28T15:07:08.458871,48.869252,2.348981
mission_road_3,2025-03-28T15:07:18.458871,48.869299,2.348984
mission_road_3,2025-03-28T15:07:28.458871,48.869406,2.348993
mission_road_3,2025-03-28T15:07:38.458871,48.869799,2.349022
mission_road_3,2025-03-28T15:07:48.458871,48.86988,2.349028
mission_road_3,2025-03-28T15:07:58.458871,48.869932,2.349034
mission_road_3,2025-03-28T15:08:08.458871,48.869938,2.34898
mission_road_3,2025-03-28T15:08:18.458871,48.869947,2.348969
mission_road_3,2025-03-28T15:08:28.458871,48.870001,2.348976
